Channel_OrigCY5,Channel_OrigDAPI,Channel_OrigGFP,Channel_OrigRFP,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_OrigCY5,FileName_OrigDAPI,FileName_OrigGFP,FileName_OrigRFP,Frame_OrigCY5,Frame_OrigDAPI,Frame_OrigGFP,Frame_OrigRFP,Group_Index,Group_Length,Group_Number,Height_OrigCY5,Height_OrigDAPI,Height_OrigGFP,Height_OrigRFP,ImageNumber,ImageQuality_Correlation_OrigCY5_20,ImageQuality_Correlation_OrigDAPI_20,ImageQuality_Correlation_OrigGFP_20,ImageQuality_Correlation_OrigRFP_20,ImageQuality_FocusScore_OrigCY5,ImageQuality_FocusScore_OrigDAPI,ImageQuality_FocusScore_OrigGFP,ImageQuality_FocusScore_OrigRFP,ImageQuality_LocalFocusScore_OrigCY5_20,ImageQuality_LocalFocusScore_OrigDAPI_20,ImageQuality_LocalFocusScore_OrigGFP_20,ImageQuality_LocalFocusScore_OrigRFP_20,ImageQuality_PercentMaximal_OrigCY5,ImageQuality_PercentMaximal_OrigDAPI,ImageQuality_PercentMaximal_OrigGFP,ImageQuality_PercentMaximal_OrigRFP,ImageQuality_PercentMinimal_OrigCY5,ImageQuality_PercentMinimal_OrigDAPI,ImageQuality_PercentMinimal_OrigGFP,ImageQuality_PercentMinimal_OrigRFP,ImageQuality_PowerLogLogSlope_OrigCY5,ImageQuality_PowerLogLogSlope_OrigDAPI,ImageQuality_PowerLogLogSlope_OrigGFP,ImageQuality_PowerLogLogSlope_OrigRFP,ImageQuality_Scaling_OrigCY5,ImageQuality_Scaling_OrigDAPI,ImageQuality_Scaling_OrigGFP,ImageQuality_Scaling_OrigRFP,ImageSet_ImageSet,MD5Digest_OrigCY5,MD5Digest_OrigDAPI,MD5Digest_OrigGFP,MD5Digest_OrigRFP,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_OrigCY5,PathName_OrigDAPI,PathName_OrigGFP,PathName_OrigRFP,Scaling_OrigCY5,Scaling_OrigDAPI,Scaling_OrigGFP,Scaling_OrigRFP,Series_OrigCY5,Series_OrigDAPI,Series_OrigGFP,Series_OrigRFP,URL_OrigCY5,URL_OrigDAPI,URL_OrigGFP,URL_OrigRFP,Width_OrigCY5,Width_OrigDAPI,Width_OrigGFP,Width_OrigRFP
-1,-1,-1,-1,0.0,0.0,0.3700000000003456,0.0,0.9799999999995634,F8_01_3_20_CY5_001.tif,F8_01_1_20_DAPI_001.tif,F8_01_2_20_GFP_001.tif,F8_01_4_20_RFP_001.tif,0,0,0,0,1740,2160,1,904,904,904,904,1740,0.6631653161792367,0.5449831949949474,0.4685774352934845,0.7183181156540814,0.018990485942229764,0.19944722441802737,0.09469416729379332,0.23574931504552418,0.11058217474998443,5.91747408474384,2.80952112936739,0.75023452889265,0.0034342645612817396,9.037538319162473e-05,0.005603273757880734,0.0031631384117068654,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.14080484701255133,-1.6413443884436751,-2.356341961802913,-1.7659083458407603,-1.6996738321938616,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5Go01l+ga5ESjIR5vKdAxxE1CID8IycPiGuDEoxIFepGKIg0p2OwCmGfuK',4b821dc19765f310176ba205c8343899,165ba8ac88b441445d60e75ac5611ff6,cdf16ca630ef786a37f2295c59a2d04a,d0e15f4ab537377619e6a7794a75cbb9,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_20_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_20_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_20_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_20_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36999999999989086,0.0,0.9699999999997999,F8_01_3_21_CY5_001.tif,F8_01_1_21_DAPI_001.tif,F8_01_2_21_GFP_001.tif,F8_01_4_21_RFP_001.tif,0,0,0,0,1741,2160,1,904,904,904,904,1741,0.9294634947286488,0.8931411538508772,0.5836132099284399,0.7086494714705068,0.27460962421002494,0.5292709000498135,0.20164177637982725,0.2835662781878618,1.208285975308102,14.386168804853831,4.418290209553186,1.5889974579970219,12.498192492336168,0.7587917172768812,0.17008647116663775,0.12155489039273526,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.09968404766036208,-2.4476764368115136,-2.475960031704107,-1.8029445351494942,-1.7770158248237544,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5GhqNNZboGuREoyEebynQMcRNQiA/CMnD4hrgxKMSBXqRiiINKdjsAsBr7jg==',befa0f10e16b87181dffe341d5a1241f,11621e82267bd938dc7c2f6672f84790,db81bc5cd0bac477f61b8c00ea0d96b0,11192080110550c18ee78e1cf55748fd,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_21_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_21_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_21_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_21_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.3700000000003456,0.0,0.9200000000000728,F8_01_3_22_CY5_001.tif,F8_01_1_22_DAPI_001.tif,F8_01_2_22_GFP_001.tif,F8_01_4_22_RFP_001.tif,0,0,0,0,1742,2160,1,904,904,904,904,1742,0.9902993104865653,0.926064073183998,0.5369387196932452,0.6582761300774379,0.25987094480469153,0.6065674478554206,0.14622945500069662,0.24682576310831614,0.0029618490462372236,4.639066702288734,5.550201745717587,1.3110241879126585,12.779621435594887,2.090653739371855,0.030095002602811036,0.03859028862282376,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.09652090924865521,-2.166616025794906,-2.47543606459419,-1.9393107428460932,-1.7451959454926511,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5GRqNNZboGuREoyEebynQMcRNQiA/CMnD4hrgxKMSBXqRiiINKdjsAuhv7kg==',a2180f3481fd16ded0792f25862e8cdd,68265963b094abff4f44402e3d80e35f,0545fca2feeee98a46f6656d28f57cfe,d7ee51c8efaaa59b96447265a2d16ba3,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_22_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_22_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_22_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_22_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36999999999989086,0.0,0.9600000000000364,F8_01_3_23_CY5_001.tif,F8_01_1_23_DAPI_001.tif,F8_01_2_23_GFP_001.tif,F8_01_4_23_RFP_001.tif,0,0,0,0,1743,2160,1,904,904,904,904,1743,0.6895672616864008,0.5764556803388983,0.6319483097552534,0.6615674904887816,0.04011030834017231,0.3422972934127115,0.18286137061392888,0.25002149356843484,0.24679185539998857,16.358769534737988,6.575065541840859,1.4898252854452894,0.024762854994505177,0.09109838625715773,0.046814448493261614,0.058653623691364454,9.037538319162473e-05,0.00018075076638324945,0.0002711261495748742,0.09299626930418185,-1.747785025610613,-2.3471629099792395,-1.8986465707157931,-1.7049874737496538,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5GxqNNZboGuREoyEebynQMcRNQiA/CMnD4hrgxKMSBXqRiiINKdjsAxBz7lg==',2b0a0fd7723ef20cd19bdb076041e97c,c857a8d1ecea558d3edcf109787bf3bc,77c6d9c7db2dc41e4802d20ae1fd2c37,c9912b08fba6653724cf1906995b0cc3,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_23_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_23_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_23_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_23_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36000000000012733,0.0,0.9799999999995634,F8_01_3_24_CY5_001.tif,F8_01_1_24_DAPI_001.tif,F8_01_2_24_GFP_001.tif,F8_01_4_24_RFP_001.tif,0,0,0,0,1744,2160,1,904,904,904,904,1744,0.6970601187321042,0.5181925793951343,0.5191452399432046,0.6428269291063512,0.032781446188989836,0.29448448461640586,0.1309252920122575,0.21675730635698062,0.14004185537674446,12.335631110041403,5.379465378527967,1.0605792511456582,0.040126670137081384,0.008766412169587599,0.038861414772398635,0.0032535137948984903,9.037538319162473e-05,0.0004518769159581237,0.00018075076638324945,0.07618644803053964,-1.822145100271167,-2.1835875090351298,-1.7297688556953807,-1.7612802492296427,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5GJqNNZboGuREoyEebynQMcRNQiA/CMnD4hrgxKMSBXqRiiINKdjsAzh37mg==',3a0c43bd9f656cd8b0e559e3130a4976,7d3fb01782f008e99db2d0d6af686ec0,5bf3c6b2c9188aa73bf7577790a1cb1a,059f1d15cc3d96cd096cfd7ad1330eda,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_24_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_24_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_24_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_24_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36000000000012733,0.0,0.9400000000000546,F8_01_3_25_CY5_001.tif,F8_01_1_25_DAPI_001.tif,F8_01_2_25_GFP_001.tif,F8_01_4_25_RFP_001.tif,0,0,0,0,1745,2160,1,904,904,904,904,1745,0.5952225960381693,0.4649157639728639,0.4124883913470172,0.6359509584774439,0.018869446829682158,0.19866570379713716,0.07500726218345616,0.24503099946102483,0.11118981881859363,4.2068533155042624,1.9626762168505782,0.7733672965392778,0.013014055179593961,9.037538319162473e-05,0.008314535253629475,0.011206547515761467,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,0.5172183180056683,-1.8400183818258598,-2.287053306992251,-1.6889138605939842,-1.7287798304780946,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5GpqNNZboGuREoyEebynQMcRNQiA/CMnD4hrgxKMSBXqRiiINKdjsA2B77ng==',5cd79015e3a9ed43f7c88298d0660eb0,b58410b61c6f40fe85c659e1a65bd4c1,484ce076110996e50ad85ae0b87b5fff,88aeddd840bab810caebaf6b89ef443f,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_25_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_25_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_25_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_25_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36999999999989086,0.0,1.0,F8_01_3_26_CY5_001.tif,F8_01_1_26_DAPI_001.tif,F8_01_2_26_GFP_001.tif,F8_01_4_26_RFP_001.tif,0,0,0,0,1746,2160,1,904,904,904,904,1746,0.648170112004125,0.5204709670720327,0.4224950173375862,0.6970924748920735,0.02310660751489335,0.25023902688660155,0.11641534027270078,0.25435566648923674,0.1095877860168338,8.95705084614306,4.748361669154031,0.9327049720381904,0.0022593845797906184,9.037538319162473e-05,0.02440135346173868,0.007230030655329979,9.037538319162473e-05,0.0002711261495748742,0.0002711261495748742,0.18680591705708832,-1.7521495356666745,-2.3666322105421207,-1.6867776948889925,-1.7433063363898957,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5GZqNNZboGuREoyEebynQMcRNQiA/CMnD4hrgxKMSBXqRiiINKdjsA4h/7og==',e4c48c7e86fd57cfe231eca55cb49f10,9015234bb388f0d5a4388e1bb8c50768,2411bcc424388b372d7a9d95f9ed5747,371ac563d7f3d4f23ee44c431d58c7d3,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_26_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_26_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_26_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_26_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36999999999989086,0.0,0.9499999999998181,F8_01_3_27_CY5_001.tif,F8_01_1_27_DAPI_001.tif,F8_01_2_27_GFP_001.tif,F8_01_4_27_RFP_001.tif,0,0,0,0,1747,2160,1,904,904,904,904,1747,0.9435868974806578,0.5133055402225816,0.5713764461272454,0.617035876436936,0.03820774227279043,0.2599416295600712,0.13473266035215065,0.20511677990805693,1.105298238170421e-05,9.423772288686068,3.87987506079312,0.8584322514798424,9.037538319162473e-05,9.037538319162473e-05,0.022413095031522935,0.025305107293654924,9.037538319162473e-05,0.00018075076638324945,0.00018075076638324945,0.25639496211463936,-2.0605841197394303,-2.2258669203198895,-1.8092147540326597,-1.6808271943904458,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5G5qNNZboGuREoyEebynQMcRNQiA/CMnD4hrgxKMSBXqRiiINKdjsA7CD7pg==',09631ca6431e12fd658819325902f816,6e7284652313d4dc209cda286c7922a4,225cc2e5d45b3be989261927c5a41d62,07b1aafee8899108fed09fa47760a1d0,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_27_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_27_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_27_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_27_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.38000000000010914,0.0,0.9799999999995634,F8_01_3_28_CY5_001.tif,F8_01_1_28_DAPI_001.tif,F8_01_2_28_GFP_001.tif,F8_01_4_28_RFP_001.tif,0,0,0,0,1748,2160,1,904,904,904,904,1748,0.955958657458253,0.5386037110653041,0.5322204229715862,0.6589164700173593,0.09855141904393722,0.29096237752177984,0.17197829945427512,0.23414352861090204,0.020660248095922828,15.949454802089313,8.037363669546018,1.462175408942273,2.3065605298166463,0.025666608826421425,0.07374631268436578,0.025124356527271675,9.037538319162473e-05,0.0002711261495748742,9.037538319162473e-05,0.10239530915611082,-2.2817964947604135,-2.3138901293906455,-1.8163351138313815,-1.6332469493365762,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5GFqNNZboGuREoyEebynQMcRNQiA/CMnD4hrgxKMSBXqRiiINKdjsA9iH7qg==',1c1b9e9bd156786ccf592da846b1cbad,155c539b604b0acc7ba351f0d1e776b7,9ecbb85803c5a5ce5de2c3a74a432a79,7e53b6a36a4ace8555f27c98710a5995,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_28_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_28_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_28_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_28_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36000000000012733,0.0,0.9800000000000182,F8_01_3_29_CY5_001.tif,F8_01_1_29_DAPI_001.tif,F8_01_2_29_GFP_001.tif,F8_01_4_29_RFP_001.tif,0,0,0,0,1749,2160,1,904,904,904,904,1749,0.7279667491060339,0.5960890104268359,0.7900134190003167,0.7467497408436558,0.032848068851029914,0.20953229088507683,0.23189084231998566,0.2160692434608792,0.14397909099673117,5.090043841377351,3.0041462012396014,0.7468492699781181,0.10004554919312858,0.0016267568974492452,0.14487173925617444,0.0057840245242639825,9.037538319162473e-05,0.00018075076638324945,0.0002711261495748742,0.1655677020070565,-1.9137431454436786,-2.4085429553676185,-2.0716920934520973,-1.7649823940901117,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5GlqNNZboGuREoyEebynQMcRNQiA/CMnD4hrgxKMSBXqRiiINKdjsAADH7rg==',4156d731cad19d875404df6462301319,9a3c24b0fd6872baec494ab0974e49af,a690d8fb35ee11251c998a982363c493,f2d99c8a2df3d033eadc838fa621da37,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_29_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_29_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_29_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_29_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36999999999989086,0.0,0.9600000000000364,F8_01_3_2_CY5_001.tif,F8_01_1_2_DAPI_001.tif,F8_01_2_2_GFP_001.tif,F8_01_4_2_RFP_001.tif,0,0,0,0,1750,2160,1,904,904,904,904,1750,0.608846616307784,0.5209943794218515,0.48117790030668056,0.6216635776938738,0.012200110113737724,0.22781132124741144,0.08065961356181568,0.19942734642038812,0.07627077577986473,7.3554984177256015,2.757518680882629,0.9712675522818612,9.037538319162473e-05,0.009308664468737347,0.02178046734918156,0.02783561802302042,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.14188935161085084,-1.6366630162462565,-2.1922058369443813,-1.7837894559495946,-1.6831761757256716,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf5Goy1luoa4ERCONpTpGOAmwAAfhAXg8A1wY2CAA31IxQAHlep2AP/L+so=',fa0ab30aa4218849770ce537b8f64a6e,4b72bd8d869b37ac5f5ac329ba6d541f,271ead8aac1c7be82f8506ec479a1661,f349727e642c8883171941c34903b870,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_2_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_2_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_2_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_2_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36000000000012733,0.0,0.9800000000000182,F8_01_3_30_CY5_001.tif,F8_01_1_30_DAPI_001.tif,F8_01_2_30_GFP_001.tif,F8_01_4_30_RFP_001.tif,0,0,0,0,1751,2160,1,904,904,904,904,1751,0.7607581175913426,0.6161568132389676,0.6556181638380337,0.7351154016872261,0.028919756645839057,0.24918289781732794,0.14403794809588275,0.2338939732170565,0.08199098286844239,6.203356306339467,3.616603024715386,0.55827762759443,0.046452946960495116,0.004066892243623113,0.027293365723870668,0.00018075076638324945,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.12137413962635202,-1.8621235670776481,-2.247134350196534,-1.7749337251005668,-1.879638216133043,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjghG4Byf7Go01l+ga5ESjIR5vKdAxxE1CID8IycPiGuDEoxIFepGKIg0p2OwCwHvuO',2bd7edd623860224ee2cbb533a93551b,be7a7966b1797a4e1ad55ac2b518329c,0383fa805331d4c2e8e5c33f71665094,72cd770680f703c748f014e72c069ccb,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_3_30_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_1_30_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_2_30_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/F8_01_4_30_RFP_001.tif,1224,1224,1224,1224
